2.49,0.019335,0.0101575,-0.999761
2.5,0.0192434,0.0101225,-0.999764
2.51,0.0191575,0.0101135,-0.999765
2.52,0.0191016,0.0101109,-0.999766
2.53,0.0190154,0.0101142,-0.999768
2.54,0.0189317,0.0100893,-0.99977
2.55,0.018858,0.0100666,-0.999771
2.56,0.0187958,0.010074,-0.999773
2.57,0.0187179,0.0100731,-0.999774
2.58,0.0186478,0.0100805,-0.999775
2.59,0.0185781,0.0100457,-0.999777
2.6,0.0185237,0.0100773,-0.999778
2.61,0.0184697,0.0100748,-0.999779
2.62,0.018428,0.0100523,-0.99978
2.63,0.0183804,0.0100217,-0.999781
2.64,0.0183167,0.00999313,-0.999782
2.65,0.0182787,0.00999471,-0.999783
2.66,0.0182053,0.00993001,-0.999785
2.67,0.0181479,0.00988134,-0.999786
2.68,0.0180981,0.00985303,-0.999788
2.69,0.0180586,0.00980458,-0.999789
2.7,0.018003,0.00976605,-0.99979
2.71,0.017965,0.00976171,-0.999791
2.72,0.0179533,0.00972375,-0.999792
2.73,0.0179256,0.00968758,-0.999792
2.74,0.0179096,0.00968165,-0.999793
2.75,0.0178998,0.00964576,-0.999793
2.76,0.017884,0.00961585,-0.999794
2.77,0.0178663,0.00958386,-0.999794
2.78,0.0178627,0.00954389,-0.999795
2.79,0.0178331,0.00950163,-0.999796
2.8,0.0178155,0.00945548,-0.999797
2.81,0.017802,0.00940748,-0.999797
2.82,0.0177741,0.00939127,-0.999798
2.83,0.0177685,0.00934929,-0.999798
2.84,0.0177448,0.00931517,-0.999799
2.85,0.0177371,0.00929112,-0.9998
2.86,0.0177232,0.0092711,-0.9998
2.87,0.0177059,0.00922466,-0.999801
2.88,0.0176905,0.00916448,-0.999802
2.89,0.0176905,0.00915866,-0.999802
2.9,0.0176784,0.00915875,-0.999802
2.91,0.0176783,0.00916282,-0.999802
2.92,0.0176764,0.00914689,-0.999802
2.93,0.0176785,0.00913893,-0.999802
2.94,0.0176546,0.00913071,-0.999802
2.95,0.0176504,0.009133,-0.999803
2.96,0.0176483,0.00913108,-0.999803
2.97,0.0176483,0.00913508,-0.999803
2.98,0.0176601,0.00915332,-0.999802
2.99,0.01765,0.00915323,-0.999802
3,0.0176619,0.00916334,-0.999802
3.01,0.0176638,0.00917732,-0.999802
3.02,0.0176759,0.00917133,-0.999802
3.03,0.0176779,0.00917542,-0.999802
3.04,0.0176776,0.0091994,-0.999801
3.05,0.0176736,0.00919929,-0.999801
3.06,0.0176615,0.00920916,-0.999802
3.07,0.0176716,0.00920917,-0.999801
3.08,0.0176777,0.00920313,-0.999801
3.09,0.0176795,0.00921328,-0.999801
3.1,0.0177094,0.00922951,-0.999801
3.11,0.0177196,0.00922929,-0.9998
3.12,0.0177353,0.00925346,-0.9998
3.13,0.0177591,0.0092736,-0.999799
3.14,0.0177849,0.00929986,-0.999799
3.15,0.0178103,0.00935413,-0.999798
3.16,0.0178296,0.00942033,-0.999797
3.17,0.0178377,0.00941229,-0.999797
3.18,0.0178616,0.00942842,-0.999796
3.19,0.0178933,0.00947447,-0.999795
3.2,0.0179015,0.0094662,-0.999795
3.21,0.0179416,0.00946842,-0.999794
3.22,0.0179654,0.00949657,-0.999794
3.23,0.0180133,0.00951482,-0.999792
3.24,0.018051,0.00954114,-0.999792
3.25,0.0181004,0.00960355,-0.99979
3.26,0.018146,0.00964791,-0.999789
3.27,0.018202,0.00966228,-0.999788
3.28,0.0182342,0.0096603,-0.999787
3.29,0.0183038,0.00970288,-0.999785
3.3,0.0183612,0.00975948,-0.999784
3.31,0.0184033,0.00975959,-0.999783
3.32,0.0184694,0.00976221,-0.999782
3.33,0.0185294,0.0097686,-0.999781
3.34,0.0185991,0.00980129,-0.999779
3.35,0.0186788,0.00983403,-0.999777
3.36,0.0187605,0.00985688,-0.999775
3.37,0.0188222,0.00988745,-0.999774
3.38,0.018888,0.00991202,-0.999772
3.39,0.0189639,0.00992271,-0.999771
3.4,0.0190444,0.00987946,-0.99977
3.41,0.0191265,0.00987048,-0.999768
3.42,0.0192081,0.00989754,-0.999767
3.43,0.019286,0.0099102,-0.999765
3.44,0.0193681,0.00989505,-0.999763
3.45,0.0194522,0.00990175,-0.999762
3.46,0.0195316,0.00994667,-0.99976
3.47,0.0196112,0.00997567,-0.999758
3.48,0.0197009,0.00999676,-0.999756
3.49,0.0198068,0.0100119,-0.999754
