1775117302685725,-0.030581,-0.00842205,-0.999497
1775117302705726,-0.0297875,-0.00764305,-0.999527
1775117302725725,-0.0298674,-0.00864739,-0.999516
1775117302745728,-0.0296506,-0.00854027,-0.999524
1775117302765726,-0.0292146,-0.00816329,-0.99954
1775117302785726,-0.0332229,-0.011957,-0.999376
1775117302805727,-0.0323853,-0.0114016,-0.99941
1775117302825727,-0.0325605,-0.0108484,-0.999411
1775117302845726,-0.0323491,-0.011932,-0.999405
1775117302865727,-0.0325022,-0.0122048,-0.999397
1775117302885732,-0.0304427,-0.0119302,-0.999465
1775117302905729,-0.0306171,-0.0114438,-0.999466
1775117302925728,-0.0310201,-0.0119107,-0.999448
1775117302945756,-0.0306725,-0.0120563,-0.999457
1775117302965727,-0.0306767,-0.012305,-0.999454
1775117302985728,-0.030802,-0.012854,-0.999443
1775117303005726,-0.0321726,-0.0134999,-0.999391
1775117303025729,-0.0316975,-0.0133761,-0.999408
1775117303045730,-0.0315545,-0.0130915,-0.999416
1775117303065730,-0.0318089,-0.0127494,-0.999413
1775117303085728,-0.0316284,-0.0132718,-0.999412
1775117303105730,-0.0317983,-0.0134208,-0.999404
1775117303125728,-0.0315936,-0.0134663,-0.99941
1775117303145732,-0.0325378,-0.0142418,-0.999369
1775117303165727,-0.0324569,-0.0142325,-0.999372
1775117303185727,-0.0347331,-0.0143802,-0.999293
1775117303205727,-0.0339273,-0.014616,-0.999317
1775117303225734,-0.033532,-0.014664,-0.99933
1775117303245728,-0.0336573,-0.0146109,-0.999327
1775117303265728,-0.0333313,-0.0147394,-0.999336
1775117303285732,-0.0309673,-0.0154438,-0.999401
1775117303305729,-0.0331934,-0.0146357,-0.999342
1775117303325732,-0.0331677,-0.0143331,-0.999347
1775117303345726,-0.0333881,-0.0144909,-0.999337
1775117303365727,-0.0333224,-0.0148077,-0.999335
1775117303385724,-0.0330697,-0.014724,-0.999345
1775117303405753,-0.0329527,-0.0147521,-0.999348
1775117303425725,-0.0332875,-0.0150004,-0.999333
1775117303445733,-0.0323608,-0.0141103,-0.999377
1775117303465749,-0.0323183,-0.0142499,-0.999376
1775117303485726,-0.0321938,-0.0146053,-0.999375
1775117303505724,-0.0311978,-0.0119963,-0.999441
1775117303525730,-0.0318017,-0.0137923,-0.999399
1775117303545726,-0.0313044,-0.0133876,-0.99942
1775117303565732,-0.0310971,-0.013443,-0.999426
1775117303585750,-0.0309126,-0.0129054,-0.999439
1775117303605726,-0.0302101,-0.012679,-0.999463
1775117303625726,-0.0310137,-0.0120834,-0.999446
1775117303645729,-0.0307947,-0.0118313,-0.999456
1775117303665729,-0.0304895,-0.0117054,-0.999467
1775117303685816,-0.0305726,-0.0120314,-0.99946
1775117303705727,-0.0320397,-0.0118526,-0.999416
1775117303725746,-0.033657,-0.012535,-0.999355
1775117303745724,-0.0296984,-0.0117707,-0.99949
1775117303765724,-0.030348,-0.01198,-0.999468
1775117303785724,-0.0307292,-0.0116691,-0.99946
1775117303805729,-0.0330784,-0.0125856,-0.999374
1775117303825728,-0.0329356,-0.0133226,-0.999369
1775117303845730,-0.0326794,-0.0129771,-0.999382
1775117303865727,-0.0327576,-0.0132647,-0.999375
1775117303885728,-0.0334248,-0.0134482,-0.999351
1775117303905729,-0.0309494,-0.0137628,-0.999426
1775117303925727,-0.0312845,-0.0126901,-0.99943
1775117303945728,-0.0285195,-0.0103021,-0.99954
1775117303965752,-0.0280747,-0.00985967,-0.999557
1775117303985728,-0.0280624,-0.00960576,-0.99956
1775117304005726,-0.0283798,-0.00895471,-0.999557
1775117304025728,-0.0285452,-0.0100471,-0.999542
1775117304045726,-0.028033,-0.00925268,-0.999564
1775117304065727,-0.0282954,-0.00938784,-0.999556
1775117304085726,-0.0276112,-0.00909843,-0.999577
1775117304105730,-0.0268021,-0.00943529,-0.999596
1775117304125735,-0.0258583,-0.00916951,-0.999624
1775117304145730,-0.0252451,-0.00972924,-0.999634
1775117304165838,-0.0264815,-0.00999855,-0.999599
1775117304185732,-0.0255296,-0.0105688,-0.999618
1775117304205729,-0.0275727,-0.00952824,-0.999574
1775117304225726,-0.0278008,-0.0104268,-0.999559
1775117304245725,-0.0264914,-0.00995447,-0.999599
1775117304265725,-0.0265231,-0.00931077,-0.999605
1775117304285726,-0.0262158,-0.00956107,-0.999611
1775117304305724,-0.0237499,-0.00867966,-0.99968
1775117304325725,-0.0247829,-0.00929683,-0.99965
1775117304345724,-0.02488,-0.0095363,-0.999645
1775117304365748,-0.0242391,-0.00971098,-0.999659
1775117304385726,-0.023956,-0.0100764,-0.999662
1775117304405727,-0.0233877,-0.0108822,-0.999667
1775117304425725,-0.0236623,-0.00991387,-0.999671
1775117304445726,-0.0247873,-0.0108695,-0.999634
1775117304465729,-0.024322,-0.0108905,-0.999645
1775117304485730,-0.0233315,-0.00926291,-0.999685
1775117304505727,-0.0244727,-0.0111919,-0.999638
1775117304525727,-0.0244615,-0.00971502,-0.999654
1775117304545747,-0.0244243,-0.0100986,-0.999651
1775117304565726,-0.0340494,-0.00600738,-0.999402
1775117304585725,-0.0337157,-0.00593175,-0.999414
1775117304605730,-0.0348641,-0.0060309,-0.999374
1775117304625727,-0.0354108,-0.00639226,-0.999352
1775117304645731,-0.036087,-0.00598538,-0.999331
1775117304665732,-0.036344,-0.0056022,-0.999324
