0.32,-0.0032473,0.0191286,0.125992,-0.134271,-0.131255,0.0073731,-0.0434452,0.0522075,0.714475,0.121041,-0.0815686,-0.0927997,-0.34773
0.34,-0.00334297,0.016116,0.107581,-0.136619,-0.130336,0.00715625,-0.0419763,0.053122,0.708167,0.123778,-0.0821107,-0.0900703,-0.337503
0.36,-0.00343863,0.0131034,0.0891693,-0.138967,-0.129416,0.00693939,-0.0405073,0.0540365,0.701859,0.126515,-0.0826528,-0.0873409,-0.327275
0.38,-0.0035343,0.0100908,0.0707578,-0.141315,-0.128497,0.00672254,-0.0390383,0.0549509,0.69555,0.129252,-0.0831949,-0.0846115,-0.317048
0.4,-0.00362997,0.00707822,0.0523462,-0.143663,-0.127578,0.00650568,-0.0375693,0.0558654,0.689242,0.131989,-0.083737,-0.0818821,-0.306821
0.42,-0.00372564,0.00406561,0.0339347,-0.146011,-0.126659,0.00628882,-0.0361004,0.0567799,0.682934,0.134726,-0.0842791,-0.0791527,-0.296593
0.44,-0.0038213,0.001053,0.0155231,-0.148359,-0.125739,0.00607197,-0.0346314,0.0576944,0.676626,0.137463,-0.0848212,-0.0764233,-0.286366
0.46,-0.00391697,-0.00195961,-0.00288839,-0.150706,-0.12482,0.00585511,-0.0331624,0.0586089,0.670318,0.1402,-0.0853633,-0.0736939,-0.276139
0.48,-0.00401264,-0.00497221,-0.0212999,-0.153054,-0.123901,0.00563826,-0.0316934,0.0595234,0.66401,0.142937,-0.0859054,-0.0709645,-0.265911
0.5,-0.00410831,-0.00798482,-0.0397115,-0.155402,-0.122981,0.0054214,-0.0302244,0.0604379,0.657702,0.145674,-0.0864475,-0.0682351,-0.255684
0.52,-0.00420397,-0.0109974,-0.058123,-0.15775,-0.122062,0.00520454,-0.0287555,0.0613523,0.651394,0.148411,-0.0869896,-0.0655057,-0.245457
0.54,-0.00429964,-0.01401,-0.0765346,-0.160098,-0.121143,0.00498769,-0.0272865,0.0622668,0.645086,0.151148,-0.0875317,-0.0627763,-0.235229
0.56,-0.00439531,-0.0170226,-0.0949461,-0.162446,-0.120224,0.00477083,-0.0258175,0.0631813,0.638778,0.153885,-0.0880738,-0.0600469,-0.225002
0.58,-0.00449098,-0.0200352,-0.113358,-0.164794,-0.119304,0.00455398,-0.0243485,0.0640958,0.63247,0.156622,-0.0886159,-0.0573175,-0.214774
0.6,-0.00458665,-0.0230479,-0.131769,-0.167142,-0.118385,0.00433712,-0.0228796,0.0650103,0.626162,0.159359,-0.089158,-0.054588,-0.204547
0.62,-0.00468231,-0.0260605,-0.150181,-0.16949,-0.117466,0.00412026,-0.0214106,0.0659248,0.619853,0.162096,-0.0897001,-0.0518586,-0.19432
0.64,-0.00477798,-0.0290731,-0.168592,-0.171838,-0.116547,0.00390341,-0.0199416,0.0668393,0.613545,0.164833,-0.0902422,-0.0491292,-0.184092
0.66,-0.00487365,-0.0320857,-0.187004,-0.174186,-0.115627,0.00368655,-0.0184726,0.0677537,0.607237,0.167571,-0.0907843,-0.0463998,-0.173865
0.68,-0.00496932,-0.0350983,-0.205415,-0.176533,-0.114708,0.0034697,-0.0170036,0.0686682,0.600929,0.170308,-0.0913264,-0.0436704,-0.163638
0.7,-0.00506498,-0.0381109,-0.223827,-0.178881,-0.113789,0.00325284,-0.0155347,0.0695827,0.594621,0.173045,-0.0918685,-0.040941,-0.15341
0.72,-0.00516065,-0.0411235,-0.242238,-0.181229,-0.11287,0.00303598,-0.0140657,0.0704972,0.588313,0.175782,-0.0924106,-0.0382116,-0.143183
0.74,-0.00525632,-0.0441361,-0.26065,-0.183577,-0.11195,0.00281913,-0.0125967,0.0714117,0.582005,0.178519,-0.0929527,-0.0354822,-0.132956
0.76,-0.00535199,-0.0471487,-0.279062,-0.185925,-0.111031,0.00260227,-0.0111277,0.0723262,0.575697,0.181256,-0.0934948,-0.0327528,-0.122728
0.78,-0.00544766,-0.0501613,-0.297473,-0.188273,-0.110112,0.00238542,-0.00965876,0.0732407,0.569389,0.183993,-0.0940369,-0.0300234,-0.112501
