2.14,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.16,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.18,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.2,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.22,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.24,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.26,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.28,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.3,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.32,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102306,0.00078126,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.34,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.203898,-0.0980371,-0.00296273,-0.0123978
2.36,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.204661,-0.0976658,-0.00296378,-0.0123978
2.38,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.204661,-0.0980371,-0.00296273,-0.0123978
2.4,-0.00858307,-0.0722895,-0.484283,-0.204661,-0.102491,0.00047083,0.00247955,0.0787745,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.42,-0.00858307,-0.0722895,-0.484283,-0.204661,-0.102491,0.00047083,0.00247955,0.0787745,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.44,-0.00858307,-0.0722895,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.46,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.48,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.5,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
2.52,-0.00858307,-0.0726709,-0.483902,-0.204661,-0.102491,0.00047083,0.00247955,0.0791559,0.50679,0.20428,-0.0980371,-0.00296273,-0.0123978
