1775117313305732,0,0,-1
1775117313325731,0,0,-1
1775117313345730,0,0,-1
1775117313365727,0,0,-1
1775117313385740,0,0,-1
1775117313405730,0,0,-1
1775117313425730,0,0,-1
1775117313445728,0,0,-1
1775117313465732,0,0,-1
1775117313485727,0,0,-1
1775117313505745,0,0,-1
1775117313525728,0,0,-1
1775117313545732,0,0,-1
1775117313565733,0,0,-1
1775117313585733,0,0,-1
1775117313605740,0,0,-1
1775117313625733,0,0,-1
1775117313645750,0,0,-1
1775117313665724,0,0,-1
1775117313685749,0,0,-1
1775117313705739,0,0,-1
1775117313725729,0,0,-1
1775117313745753,0,0,-1
1775117313765726,0,0,-1
1775117313785728,0,0,-1
1775117313805742,0,0,-1
1775117313825727,0,0,-1
1775117313845754,0,0,-1
1775117313865727,0,0,-1
1775117313885756,0,0,-1
1775117313905726,0,0,-1
1775117313925732,0,0,-1
1775117313945733,0,0,-1
1775117313965726,0,0,-1
1775117313985724,0,0,-1
1775117314005726,0,0,-1
1775117314025725,0,0,-1
1775117314045725,0,0,-1
1775117314065724,0,0,-1
1775117314085727,0,0,-1
1775117314105734,0,0,-1
1775117314125727,0,0,-1
1775117314145727,0,0,-1
1775117314165727,0,0,-1
1775117314185726,0,0,-1
1775117314205734,0,0,-1
1775117314225736,0,0,-1
1775117314245742,0,0,-1
1775117314265728,0,0,-1
1775117314285730,0,0,-1
1775117314305727,0,0,-1
1775117314325752,0,0,-1
1775117314345725,0,0,-1
1775117314365726,0,0,-1
1775117314385724,0,0,-1
1775117314405728,0,0,-1
1775117314425726,0,0,-1
1775117314445730,0,0,-1
1775117314465727,0,0,-1
1775117314485728,0,0,-1
1775117314505727,0,0,-1
1775117314525727,0,0,-1
1775117314545727,0,0,-1
1775117314565729,0,0,-1
1775117314585728,0,0,-1
1775117314605729,0,0,-1
1775117314625726,0,0,-1
1775117314645729,0,0,-1
1775117314665727,0,0,-1
1775117314685728,0,0,-1
1775117314705738,0,0,-1
1775117314725728,0,0,-1
1775117314745728,0,0,-1
1775117314765733,0,0,-1
1775117314785730,0,0,-1
1775117314805731,0,0,-1
1775117314825732,0,0,-1
1775117314845731,0,0,-1
1775117314865727,0,0,-1
1775117314885725,0,0,-1
1775117314905725,0,0,-1
1775117314925766,0,0,-1
1775117314945763,0,0,-1
1775117314965727,0,0,-1
1775117314985732,0,0,-1
1775117315005728,0,0,-1
1775117315025732,0,0,-1
1775117315045730,0,0,-1
1775117315065732,0,0,-1
1775117315085728,0,0,-1
1775117315105738,0,0,-1
1775117315125727,0,0,-1
1775117315145731,0,0,-1
1775117315165727,0,0,-1
1775117315185728,0,0,-1
1775117315205731,0,0,-1
1775117315225734,0,0,-1
1775117315245732,0,0,-1
1775117315265730,0,0,-1
1775117315285730,0,0,-1
1775117315305899,0,0,-1
1775117315325726,0,0,-1
1775117315345728,0,0,-1
1775117315365734,0,0,-1
1775117315385729,0,0,-1
1775117315405730,0,0,-1
1775117315425730,0,0,-1
1775117315445728,0,0,-1
1775117315465730,0,0,-1
1775117315485727,0,0,-1
1775117315505731,0,0,-1
1775117315525741,0,0,-1
1775117315545730,0,0,-1
1775117315565733,0,0,-1
1775117315585729,0,0,-1
1775117315605847,0,0,-1
1775117315625726,0,0,-1
1775117315645778,0,0,-1
1775117315665741,0,0,-1
1775117315685726,0,0,-1
1775117315705725,0,0,-1
1775117315725725,0,0,-1
1775117315745726,0,0,-1
1775117315765749,0,0,-1
1775117315785746,0,0,-1
1775117315805730,0,0,-1
